nodes;pipe 1;pipe 2;reduction;kernel;hs_st;k;st_result;ke_result;equal
1500;15.29;2.468;2.039;0.423;0.006;14;0.0;0.0;1.0
1500;15.977;2.36;1.892;0.426;0.042;14;0.0;0.0;1.0
1500;16.226;2.687;2.263;0.424;0.0;14;0.0;0.0;1.0
1500;15.754;2.8339999999999996;2.376;0.421;0.037;14;0.0;0.0;1.0
1500;17.383;2.729;2.307;0.422;0.0;14;0.0;0.0;1.0
1500;16.424;2.3499999999999996;1.924;0.425;0.001;14;0.0;0.0;1.0
1500;15.468;2.313;1.891;0.422;0.0;14;0.0;0.0;1.0
1500;15.713;2.33;1.906;0.424;0.0;14;0.0;0.0;1.0
1500;15.704;2.357;1.899;0.426;0.032;14;0.0;0.0;1.0
1500;16.138;2.826;2.399;0.426;0.001;14;0.0;0.0;1.0
1500;15.761;2.6879999999999997;2.247;0.424;0.017;14;0.0;0.0;1.0
1500;14.785;2.3939999999999997;1.948;0.425;0.021;14;0.0;0.0;1.0
1500;17.588;2.3409999999999997;1.909;0.426;0.006;14;0.0;0.0;1.0
1500;15.624;2.322;1.892;0.423;0.007;14;0.0;0.0;1.0
1500;15.44;2.542;2.118;0.423;0.001;14;0.0;0.0;1.0
1500;15.816;2.647;2.223;0.424;0.0;14;0.0;0.0;1.0
1500;16.057;2.773;2.311;0.423;0.039;14;0.0;0.0;1.0
1500;15.746;2.7399999999999998;2.312;0.427;0.001;14;0.0;0.0;1.0
1500;16.194;2.324;1.904;0.419;0.001;14;0.0;0.0;1.0
1500;15.949;2.335;1.915;0.42;0.0;14;0.0;0.0;1.0
1500;15.489;2.493;2.054;0.422;0.017;14;0.0;0.0;1.0
1500;15.288;2.73;2.286;0.422;0.022;14;0.0;0.0;1.0
1500;17.088;2.658;2.227;0.422;0.009;14;0.0;0.0;1.0
1500;15.658;2.7399999999999998;2.316;0.424;0.0;14;0.0;0.0;1.0
1500;15.621;2.778;2.354;0.422;0.002;14;0.0;0.0;1.0
1500;16.977;2.511;2.059;0.424;0.028;14;0.0;0.0;1.0
1500;15.461;2.5519999999999996;2.122;0.424;0.006;14;0.0;0.0;1.0
1500;17.188;2.378;1.957;0.421;0.0;14;0.0;0.0;1.0
1500;15.479;2.403;1.979;0.423;0.001;14;0.0;0.0;1.0
1500;15.604;2.413;1.979;0.432;0.002;14;0.0;0.0;1.0
1500;15.806;2.39;1.968;0.422;0.0;14;0.0;0.0;1.0
1500;16.183;2.395;1.967;0.425;0.003;14;0.0;0.0;1.0
1500;15.67;2.397;1.97;0.427;0.0;14;0.0;0.0;1.0
1500;15.522;2.386;1.959;0.427;0.0;14;0.0;0.0;1.0
1500;15.539;2.73;2.305;0.425;0.0;14;0.0;0.0;1.0
1500;15.941;2.47;2.007;0.423;0.04;14;0.0;0.0;1.0
1500;16.855;2.359;1.901;0.423;0.035;14;0.0;0.0;1.0
1500;15.783;2.3480000000000003;1.917;0.424;0.007;14;0.0;0.0;1.0
1500;19.495;2.6069999999999998;2.181;0.424;0.002;14;0.0;0.0;1.0
1500;15.532;2.413;1.99;0.423;0.0;14;0.0;0.0;1.0
